lat,lon,sza
-60,81,81.2507450172856
-59,81,81.58022916320276
-58,81,81.91201489890145
-57,81,82.24600659946078
-56,81,82.58210861991569
-55,81,82.92022530615145
-54,81,83.26026100448274
-53,81,83.60212006997165
-52,81,83.94570687354137
-51,81,84.2909258079424
-50,81,84.63768129262897
-49,81,84.9858777776043
-48,81,85.33541974629347
-47,81,85.68621171750331
-46,81,86.03815824652902
-45,81,86.39116392546741
-44,81,86.74513338279691
-43,81,87.09997128228487
-42,81,87.4555823212821
-41,81,87.81187122846565
-40,81,88.16874276108997
-39,81,88.5261017018072
-38,81,88.88385285511681
-37,81,89.24190104350568
-36,81,89.60015110333849
-35,81,89.9585078805594
-34,81,90.31687622626515
-33,81,90.67516099221041
-32,81,91.03326702630542
-31,81,91.39109916816679
-30,81,91.74856224478154
-29,81,92.10556106634526
-28,81,92.46200042233454
-27,81,92.81778507787423
-26,81,93.17281977046038
-25,81,93.52700920709881
-24,81,93.88025806192047
-23,81,94.23247097433358
-22,81,94.5835525477734
-21,81,94.93340734910987
-20,81,95.28193990877348
-19,81,95.62905472165967
-18,81,95.9746562488715
-17,81,96.3186489203607
-16,81,96.66093713852636
-15,81,97.00142528283016
-14,81,97.34001771548688
-13,81,97.67661878828831
-12,81,98.01113285061723
-11,81,98.34346425870852
-10,81,98.67351738621227
-9,81,99.00119663611366
-8,81,99.32640645406204
-7,81,99.64905134316125
-6,81,99.96903588027045
-5,81,100.28626473386376
-4,81,100.60064268349416
-3,81,100.91207464090527
-2,81,101.2204656728317
-1,81,101.52572102552577
0,81,101.82774615104566
1,81,102.12644673533588
2,81,102.42172872812792
3,81,102.71349837468463
4,81,103.00166224940723
5,81,103.28612729131969
6,81,103.56680084144
7,81,103.84359068204222
8,81,104.11640507780831
9,81,104.38515281886185
10,81,104.64974326567041
11,81,104.91008639579599
12,81,105.16609285246643
13,81,105.41767399493389
14,81,105.66474195057809
15,81,105.9072096687055
16,81,106.14499097598711
17,81,106.37800063346945
18,81,106.6061543950856
19,81,106.82936906758434
20,81,107.0475625717873
21,81,107.26065400507571
22,81,107.46856370499957
23,81,107.6712133138942
24,81,107.86852584438036
25,81,108.06042574561661
26,81,108.24683897016457
27,81,108.42769304131976
28,81,108.60291712075433
29,81,108.77244207631075
30,81,108.93620054977916
31,81,109.09412702448543
32,81,109.24615789251222
33,81,109.39223152137015
34,81,109.53228831993302
35,81,109.6662708034476
36,81,109.79412365742661
37,81,109.91579380023224
38,81,110.03123044415679
39,81,110.14038515480823
40,81,110.24321190860917
41,81,110.33966714822135
42,81,110.42970983571016
43,81,110.51330150326925
44,81,110.59040630133052
45,81,110.6609910438911
46,81,110.72502525089736
47,81,110.78248118753369
48,81,110.83333390027404
49,81,110.87756124956412
50,81,110.91514393901384
51,81,110.94606554099119
52,81,110.97031251852164
53,81,110.98787424341084
54,81,110.99874301052165
55,81,111.00291404815118
56,81,111.0003855244687
57,81,110.99115854998924
58,81,110.97523717607385
59,81,110.95262838946198
60,81,110.92334210285719
61,81,110.88739114160168
62,81,110.84479122649077
63,81,110.79556095279233
64,81,110.7397217655503
65,81,110.67729793126495
66,81,110.60831650605562
67,81,110.5328073004234
68,81,110.45080284074334
69,81,110.3623383276256
70,81,110.26745159129538
71,81,110.16618304415016
72,81,110.05857563066004
73,81,109.94467477478508
74,81,109.82452832508781
75,81,109.69818649772564
76,81,109.56570181751029
77,81,109.42712905722483
78,81,109.2825251753909
79,81,109.13194925267882
80,81,108.97546242715389
81,81,108.81312782855038
82,81,108.64501051176352
83,81,108.47117738974616
84,81,108.29169716599404
85,81,108.10664026679865
86,81,107.91607877344175
87,81,107.72008635450076
88,81,107.5187381984266
89,81,107.31211094655056
-89,82,73.10427909396469
-88,82,73.30925964961932
-87,82,73.51924872846408
-86,82,73.73416891004301
-85,82,73.95394157637985
-84,82,74.17848697122088
-83,82,74.40772425825163
-82,82,74.64157157819051
-81,82,74.87994610467038
-80,82,75.12276409882678
-79,82,75.3699409625185
-78,82,75.62139129011405
-77,82,75.8770289187844
-76,82,76.13676697725036
-75,82,76.400517932939
-74,82,76.66819363751121
-73,82,76.93970537072879
-72,82,77.21496388263564
-71,82,77.49387943403445
-70,82,77.7763618352457
-69,82,78.06232048314142
-68,82,78.35166439645235
-67,82,78.6443022493508
-66,82,78.94014240331818
-65,82,79.23909293730908
-64,82,79.54106167622918
-63,82,79.8459562177477
-62,82,80.15368395746917
-61,82,80.46415211249249
-60,82,80.77726774338869
-59,82,81.09293777463164
-58,82,81.41106901351874
-57,82,81.73156816762081
-56,82,82.0543418608035
-55,82,82.37929664786321
-54,82,82.7063390278239
-53,82,83.03537545594138
-52,82,83.36631235446448
-51,82,83.69905612220272
-50,82,84.03351314295176
-49,82,84.36958979282917
-48,82,84.70719244657334
-47,82,85.04622748285954
-46,82,85.38660128868769
-45,82,85.72822026289714
-44,82,86.07099081886366
-43,82,86.4148193864351
-42,82,86.75961241316173
-41,82,87.10527636487798
-40,82,87.4517177256924
-39,82,87.79884299744285
-38,82,88.14655869867396
-37,82,88.49477136319422
-36,82,88.84338753826991
-35,82,89.1923137825133
-34,82,89.54145666352241
-33,82,89.89072275533019
-32,82,90.24001863571979
-31,82,90.58925088346439
-30,82,90.93832607554816
-29,82,91.28715078442652
-28,82,91.63563157538272
-27,82,91.98367500403849
-26,82,92.33118761407611
-25,82,92.67807593522934
-24,82,93.02424648160061
-23,82,93.36960575036179
-22,82,93.71406022089599
-21,82,94.05751635443728
-20,82,94.39988059426591
-19,82,94.7410593665152
-18,82,95.08095908164775
-17,82,95.41948613665673
-16,82,95.75654691804885
-15,82,96.09204780566488
-14,82,96.4258951773929
-13,82,96.75799541482957
-12,82,97.0882549099434
-11,82,97.41658007279392
-10,82,97.74287734035958
-9,82,98.06705318652592
-8,82,98.38901413328537
-7,82,98.70866676319793
-6,82,99.02591773316092
-5,82,99.340673789535
-4,82,99.65284178467068
-3,82,99.96232869487906
-2,82,100.26904163988735
-1,82,100.57288790381797
0,82,100.87377495772716
1,82,101.17161048373627
2,82,101.46630240078623
3,82,101.75775889204169
4,82,102.04588843396846
5,82,102.33059982710353
6,82,102.61180222853324
7,82,102.88940518609036
8,82,103.16331867427664
9,82,103.43345313191195
10,82,103.69971950150638
11,82,103.96202927034585
12,82,104.22029451327596
13,82,104.47442793716314
14,82,104.72434292700567
15,82,104.96995359366022
16,82,105.21117482314385
17,82,105.44792232746344
18,82,105.68011269691785
19,82,105.90766345381127
20,82,106.13049310750792
21,82,106.3485212107519
22,82,106.5616684171675
23,82,106.76985653984872
24,82,106.97300861093824
25,82,107.17104894208984
26,82,107.36390318569991
27,82,107.55149839678758
28,82,107.73376309539495
29,82,107.91062732937374
30,82,108.08202273741705
31,82,108.24788261218971
32,82,108.4081419634053
33,82,108.56273758069246
34,82,108.71160809608911
35,82,108.85469404599912
36,82,108.99193793244272
37,82,109.12328428342953
38,82,109.2486797122814
39,82,109.36807297573083
40,82,109.48141503062068
41,82,109.58865908903209
42,82,109.68976067166766
43,82,109.78467765932069
44,82,109.87337034226374
45,82,109.9558014673939
46,82,110.03193628297761
47,82,110.10174258084336
48,82,110.16519073587766
49,82,110.22225374268704
50,82,110.27290724929779
51,82,110.31712958777358
52,82,110.3549018016419
53,82,110.3862076700302
54,82,110.41103372842454
55,82,110.42936928597442
56,82,110.44120643928098
57,82,110.44654008261719
58,82,110.44536791454287
59,82,110.43769044088933
60,82,110.42351097410322
61,82,110.40283562895183
62,82,110.37567331460541
63,82,110.34203572312634
64,82,110.30193731440728
65,82,110.2553952976137
66,82,110.2024296091991
67,82,110.14306288757233
68,82,110.07732044450947
69,82,110.00523023341245
70,82,109.9268228145276
71,82,109.84213131724725
72,82,109.75119139962582
73,82,109.65404120525045
74,82,109.55072131761345
75,82,109.44127471214023
76,82,109.32574670603212
77,82,109.20418490608807
78,82,109.07663915467306
79,82,108.94316147400387
80,82,108.80380600892535
81,82,108.65862896835064
82,82,108.50768856554004
83,82,108.35104495739182
84,82,108.18876018291785
85,82,108.0208981010738
86,82,107.8475243281121
87,82,107.66870617462128
88,82,107.48451258241184
89,82,107.29501406140419
-89,83,73.08715793341582
-88,83,73.2750579882156
-87,83,73.4680130346298
-86,83,73.66595133967071
-85,83,73.86879984947262
-84,83,74.07648424681884
-83,83,74.2889290080131
-82,83,74.50605745898906
-81,83,74.72779183055833
-80,83,74.95405331270348
-79,83,75.18476210782994
-78,83,75.4198374828966
-77,83,75.65919782035216
-76,83,75.90276066781085
-75,83,76.15044278640778
-74,83,76.4021601977807
-73,83,76.65782822963135
-72,83,76.91736155982619
-71,83,77.18067425900217
-70,83,77.44767983164904
-69,83,77.71829125564606
-68,83,77.99242102023594
-67,83,78.26998116242447
-66,83,78.55088330179947
-65,83,78.83503867376758
-64,83,79.12235816121166
-63,83,79.41275232457676
-62,83,79.70613143039594
-61,83,80.00240547827184
-60,83,80.30148422633292
-59,83,80.60327721518735
-58,83,80.9076937904003
-57,83,81.2146431235234
-56,83,81.52403423170819
-55,83,81.83577599593747
-54,83,82.14977717791112
-53,83,82.46594643562494
-52,83,82.78419233768301
-51,83,83.10442337638582
-50,83,83.42654797963827
-49,83,83.7504745217223
-48,83,84.07611133298141
-47,83,84.40336670846429
-46,83,84.73214891557649
-45,83,85.06236620078981
-44,83,85.39392679545972
-43,83,85.726738920802
-42,83,86.06071079208037
-41,83,86.39575062205716
-40,83,86.73176662376
-39,83,87.06866701261718
-38,83,87.4063600080155
-37,83,87.74475383433386
-36,83,88.08375672150682
-35,83,88.42327690517175
-34,83,88.76322262645428
-33,83,89.10350213144596
-32,83,89.44402367042876
-31,83,89.78469549690078
-30,83,90.1254258664579
-29,83,90.46612303558575
-28,83,90.80669526041675
-27,83,91.14705079550669
-26,83,91.48709789268572
-25,83,91.82674480003811
-24,83,92.16589976106528
-23,83,92.50447101408693
-22,83,92.84236679193452
-21,83,93.17949532199123
-20,83,93.51576482663313
-19,83,93.85108352412527
-18,83,94.1853596300267
-17,83,94.51850135915824
-16,83,94.85041692818632
-15,83,95.18101455887613
-14,83,95.51020248206683
-13,83,95.83788894242123
-12,83,96.16398220400163
-11,83,96.48839055672342
-10,83,96.81102232373684
-9,83,97.13178586978673
-8,83,97.45058961059954
-7,83,97.76734202334535
-6,83,98.08195165822181
-5,83,98.39432715120607
-4,83,98.70437723801835
-3,83,99.01201076934038
-2,83,99.31713672732958
-1,83,99.61966424346805
0,83,99.9195026177835
1,83,100.21656133947681
2,83,100.51075010898886
3,83,100.80197886153579
4,83,101.09015779213978
5,83,101.37519738217883
6,83,101.65700842747583
7,83,101.93550206794337
8,83,102.21058981879729
9,83,102.48218360334758
10,83,102.7501957873709
11,83,103.01453921506462
12,83,103.2751272465773
13,83,103.53187379710533
14,83,103.78469337754059
15,83,104.03350113664804
16,83,104.27821290474664
17,83,104.51874523886084
18,83,104.75501546930454
19,83,104.9869417476516
20,83,105.21444309604256
21,83,105.43743945776889
22,83,105.65585174907072
23,83,105.8696019120766
24,83,106.07861296880728
25,83,106.28280907615918
26,83,106.48211558177589
27,83,106.67645908070989
28,83,106.86576747276999
29,83,107.04997002044384
30,83,107.2289974072785
31,83,107.40278179659643
32,83,107.57125689041848
33,83,107.73435798846026
34,83,107.89202204706362
35,83,108.04418773792035
36,83,108.19079550644112
37,83,108.33178762961988
38,83,108.46710827324024
39,83,108.59670354826903
40,83,108.72052156627964
41,83,108.83851249374806
42,83,108.95062860506278
43,83,109.05682433409207
44,83,109.15705632415174
45,83,109.25128347621947
46,83,109.33946699524479
47,83,109.42157043440656
48,83,109.49755973717522
49,83,109.56740327704159
50,83,109.63107189478009
51,83,109.68853893312144
52,83,109.73978026871656
53,83,109.78477434128239
54,83,109.8235021798281
55,83,109.85594742587084
56,83,109.88209635355874
57,83,109.90193788663048
58,83,109.91546361215086
59,83,109.9226677909734
60,83,109.92354736489261
61,83,109.9181019604599
62,83,109.90633388944994
63,83,109.8882481459754
64,83,109.86385240026034
65,83,109.83315698909517
66,83,109.7961749030069
67,83,109.7529217701905
68,83,109.7034158372591
69,83,109.64767794688069
70,83,109.58573151238029
71,83,109.51760248939638
72,83,109.44331934469011
73,83,109.36291302221454
74,83,109.27641690655948
75,83,109.18386678389551
76,83,109.08530080054706
77,83,108.98075941933132
78,83,108.87028537380439
79,83,108.75392362056161
80,83,108.63172128974195
81,83,108.50372763389021
82,83,108.36999397533235
83,83,108.23057365222142
84,83,108.08552196341186
85,83,107.93489611231993
86,83,107.7787551499277
87,83,107.61715991708638
88,83,107.45017298627224
89,83,107.27785860294676
-89,84,73.06998038067407
-88,84,73.24074063294483
-87,84,73.41659959239263
-86,84,73.59749137780389
-85,84,73.78334867075934
-84,84,73.9741027707799
-83,84,74.16968365018346
-82,84,74.37002000853921
-81,84,74.57503932661224
-80,84,74.78466791969636
-79,84,74.99883099023869
-78,84,75.21745267966553
-77,84,75.44045611932506
-76,84,75.66776348046783
-75,84,75.89929602319307
-74,84,76.13497414429389
-73,84,76.37471742394125
-72,84,76.61844467115215
-71,84,76.86607396799366
-70,84,77.11752271248
-69,84,77.37270766012595
-68,84,77.63154496412508
-67,84,77.89395021412697
-66,84,78.15983847359276
-65,84,78.42912431571327
-64,84,78.70172185787936
-63,84,78.97754479469816
-62,84,79.25650642955358
-61,84,79.53851970471423
-60,84,79.82349722999498
-59,84,80.11135130998322
-58,84,80.40199396984357
-57,84,80.69533697971904
-56,84,80.99129187774909
-55,84,81.28976999172863
-54,84,81.59068245943438
-53,84,81.89394024764744
-52,84,82.19945416990417
-51,84,82.50713490300849
-50,84,82.81689300234159
-49,84,83.12863891600664
-48,84,83.44228299784753
-47,84,83.75773551938286
-46,84,84.07490668069693
-45,84,84.39370662033137
-44,84,84.71404542422206
-43,84,85.03583313372698
-42,84,85.35897975279109
-41,84,85.6833952542962
-40,84,86.00898958564323
-39,84,86.33567267361597
-38,84,86.66335442857525
-37,84,86.99194474803325
-36,84,87.32135351965825
-35,84,87.65149062375981
-34,84,87.98226593530579
-33,84,88.31358932552139
-32,84,88.64537066312226
-31,84,88.97751981523248
-30,84,89.30994664803933
-29,84,89.64256102723624
-28,84,89.97527281830598
-27,84,90.3079918866956
-26,84,90.64062809793535
-25,84,90.9730913177531
-24,84,91.30529141223646
-23,84,91.63713824809435
-22,84,91.96854169306982
-21,84,92.29941161655601
-20,84,92.62965789046686
-19,84,92.95919039041411
-18,84,93.28791899724214
-17,84,93.61575359897185
-16,84,93.94260409320451
-15,84,94.26838039003657
-14,84,94.59299241553582
-13,84,94.91635011582908
-12,84,95.23836346185101
-11,84,95.55894245480367
-10,84,95.87799713237516
-9,84,96.19543757576578
-8,84,96.51117391756901
-7,84,96.82511635055386
-6,84,97.1371751373946
-5,84,97.4472606213924
-4,84,97.75528323823254
-3,84,98.0611535288198
-2,84,98.36478215323285
-1,84,98.66607990583722
0,84,98.96495773159478
1,84,99.26132674360561
2,84,99.55509824191655
3,84,99.84618373362795
4,84,100.13449495432852
5,84,100.41994389088482
6,84,100.7024428056101
7,84,100.98190426183334
8,84,101.25824115088685
9,84,101.53136672052727
10,84,101.80119460480088
11,84,102.06763885536091
12,84,102.33061397424
13,84,102.59003494807726
14,84,102.84581728379426
15,84,103.09787704571042
16,84,103.34613089408272
17,84,103.59049612505011
18,84,103.83089071195744
19,84,104.06723334802868
20,84,104.29944349035306
21,84,104.52744140514294
22,84,104.7511482142154
23,84,104.97048594264449
24,84,105.18537756752454
25,84,105.39574706777923
26,84,105.60151947494452
27,84,105.8026209248485
28,84,105.99897871010361
29,84,106.19052133332282
30,84,106.37717856096309
31,84,106.55888147769612
32,84,106.73556254119907
33,84,106.90715563725351
34,84,107.07359613503574
35,84,107.23482094247682
36,84,107.39076856156605
37,84,107.54137914346812
38,84,107.68659454332011
39,84,107.82635837457185
40,84,107.96061606273
41,84,108.08931489836473
42,84,108.21240408923616
43,84,108.3298348113963
44,84,108.44156025912305
45,84,108.54753569354226
46,84,108.64771848979488
47,84,108.74206818260913
48,84,108.83054651013829
49,84,108.91311745592925
50,84,108.98974728889021
51,84,109.06040460113026
52,84,109.12506034354936
53,84,109.18368785906245
54,84,109.23626291334831
55,84,109.28276372302099
56,84,109.32317098112915
57,84,109.35746787989675
58,84,109.38564013062803
59,84,109.40767598070812
60,84,109.42356622764076
61,84,109.43330423007437
62,84,109.43688591577833
63,84,109.43430978654156
64,84,109.4255769199762
65,84,109.41069096822015
66,84,109.38965815354312
67,84,109.36248726087128
68,84,109.32918962725688
69,84,109.28977912832926
70,84,109.2442721617744
71,84,109.19268762789986
72,84,109.13504690735193
73,84,109.07137383606134
74,84,109.00169467750176
75,84,108.9260380923552
76,84,108.84443510568468
77,84,108.75691907172293
78,84,108.66352563639201
79,84,108.56429269767456
80,84,108.45926036396311
81,84,108.34847091051836
82,84,108.23196873417099
83,84,108.10980030640522
84,84,107.9820141249647
85,84,107.84866066412312
86,84,107.70979232376281
87,84,107.56546337740615
88,84,107.41572991934252
89,84,107.2606498109952
-89,85,73.05275165191118
-88,85,73.20631796513135
-87,85,73.36502388526974
-86,85,73.52880953580721
-85,85,73.69761349430738
-84,85,73.87137284454408
-83,85,74.05002322869593
-82,85,74.23349889949172
-81,85,74.42173277219472
-80,85,74.61465647631776
-79,85,74.81220040696586
-78,85,75.01429377570784
-77,85,75.22086466088321
-76,85,75.43184005725587
-75,85,75.64714592493162
-74,85,75.86670723746133
-73,85,76.09044802905787
-72,85,76.3182914408597
-71,85,76.55015976617992
-70,85,76.7859744946849
-69,85,77.02565635545243
-68,85,77.26912535886407
-67,85,77.5163008372926
-66,85,77.76710148454974
-65,85,78.02144539406517
-64,85,78.27925009577264
-63,85,78.54043259168334
-62,85,78.80490939013211
-61,85,79.07259653868603
-60,85,79.3434096557094
-59,85,79.6172639605831
-58,85,79.89407430258096
-57,85,80.17375518840818
-56,85,80.456220808412
-55,85,80.74138506147686
-54,85,81.0291615786203
-53,85,81.31946374530834
-52,85,81.61220472251237
-51,85,81.90729746653162
-50,85,82.20465474760826
-49,85,82.50418916736403
-48,85,82.8058131750897
-47,85,83.10943908292049
-46,85,83.4149790799322
-45,85,83.72234524519476
-44,85,84.03144955982118
-43,85,84.34220391805127
-42,85,84.65452013741083
-41,85,84.96830996798798
-40,85,85.28348510086961
-39,85,85.59995717578146
-38,85,85.91763778797628
-37,85,86.23643849441567
-36,85,86.55627081929103
-35,85,86.8770462589304
-34,85,87.198676286138
-33,85,87.52107235401384
-32,85,87.84414589930144
-31,85,88.16780834531137
-30,85,88.49197110446937
-29,85,88.81654558053748
-28,85,89.14144317055714
-27,85,89.46657526656311
-26,85,89.79185325711762
-25,85,90.11718852871364
-24,85,90.44249246709684
-23,85,90.76767645855561
-22,85,91.09265189122829
-21,85,91.41733015647706
-20,85,91.7416226503781
-19,85,92.0654407753768
-18,85,92.38869594215748
-17,85,92.71129957177675
-16,85,93.03316309810917
-15,85,93.354197970654
-14,85,93.67431565775162
-13,85,93.99342765025763
-12,85,94.31144546572273
-11,85,94.62828065312569
-10,85,94.94384479820667
-9,85,95.25804952944745
-8,85,95.57080652474451
-7,85,95.88202751882066
-6,85,96.19162431141962
-5,85,96.4995087763278
-4,85,96.80559287126616
-3,85,97.10978864869428
-2,85,97.41200826756756
-1,85,97.71216400608755
0,85,98.01016827548352
1,85,98.30593363486267
2,85,98.59937280716382
3,85,98.89039869624906
4,85,99.17892440516432
5,85,99.4648632555989
6,85,99.74812880857168
7,85,100.02863488636874
8,85,100.30629559575519
9,85,100.58102535248084
10,85,100.8527389070967
11,85,101.12135137209604
12,85,101.3867782503903
13,85,101.64893546512698
14,85,101.90773939085251
15,85,102.16310688601969
16,85,102.41495532683459
17,85,102.66320264243446
18,85,102.9077673513824
19,85,103.14856859946165
20,85,103.38552619874584
21,85,103.61856066791793
22,85,103.84759327380486
23,85,104.0725460740898
24,85,104.2933419611588
25,85,104.50990470703314
26,85,104.72215900933297
27,85,104.930030538213
28,85,105.13344598420473
29,85,105.33233310689447
30,85,105.52662078436138
31,85,105.71623906329361
32,85,105.90111920969555
33,85,106.08119376009441
34,85,106.2563965731488
35,85,106.42666288155733
36,85,106.5919293441607
37,85,106.75213409812636
38,85,106.90721681110084
39,85,107.057118733211
40,85,107.20178274879245
41,85,107.34115342772004
42,85,107.47517707621323
43,85,107.60380178698689
44,85,107.72697748861705
45,85,107.84465599398922
46,85,107.95679104769766
47,85,108.06333837226325
48,85,108.16425571303873
49,85,108.2595028816716
50,85,108.34904179799646
51,85,108.43283653023174
52,85,108.5108533333587
53,85,108.58306068556443
54,85,108.6494293226352
55,85,108.70993227019156
56,85,108.76454487366205
57,85,108.81324482589906
58,85,108.85601219234675
59,85,108.89282943367816
60,85,108.923681425827
61,85,108.948555477347
62,85,108.96744134404094
63,85,108.98033124080979
64,85,108.98721985068224
65,85,108.98810433099366
66,85,108.98298431669384
67,85,108.97186192077189
68,85,108.95474173179707
69,85,108.93163080858395
70,85,108.90253867199989
71,85,108.8674772939428
72,85,108.82646108352625
73,85,108.77950687051896
74,85,108.72663388609361
75,85,108.66786374094987
76,85,108.60322040088373
77,85,108.53273015988388
78,85,108.45642161084274
79,85,108.37432561397718
80,85,108.28647526305986
81,85,108.19290584956858
82,85,108.09365482486533
83,85,107.98876176052276
84,85,107.87826830691829
85,85,107.76221815022075
86,85,107.64065696789666
87,85,107.51363238286545
88,85,107.38119391643453
89,85,107.24339294014621
-89,86,73.03547698029283
-88,86,73.17180040348946
-87,86,73.3133014575623
-86,86,73.45992641178444
-85,86,73.61161988897645
-84,86,73.76832491400981
-83,86,73.92998296271954
-82,86,74.09653401110961
-81,86,74.26791658473756
-80,86,74.44406780816773
-79,86,74.62492345438575
-78,86,74.8104179940703
-77,86,75.00048464462256
-76,86,75.19505541885717
-75,86,75.39406117326348
-74,86,75.59743165575038
-73,86,75.80509555279191
-72,86,76.016980535897
-71,86,76.23301330733044
-70,86,76.45311964501781
-69,86,76.67722444657194
-68,86,76.90525177238369
-67,86,77.1371248877245
-66,86,77.37276630381383
-65,86,77.61209781780887
-64,86,77.85504055167952
-63,86,78.10151498993567
-62,86,78.35144101617935
-61,86,78.60473794845828
-60,86,78.86132457340209
-59,86,79.12111917912692
-58,86,79.38403958689794
-57,86,79.65000318154365
-56,86,79.9189269406197
-55,86,80.19072746232341
-54,86,80.4653209921637
-53,86,80.74262344839515
-52,86,81.02255044622682
-51,86,81.30501732082082
-50,86,81.58993914909756
-49,86,81.87723077036746
-48,86,82.16680680581176
-47,86,82.4585816768368
-46,86,82.75246962232896
-45,86,83.04838471483885
-44,86,83.34624087572571
-43,86,83.64595188929451
-42,86,83.94743141595974
-41,86,84.25059300447144
-40,86,84.55535010324061
-39,86,84.86161607080183
-38,86,85.16930418545246
-37,86,85.4783276541088
-36,86,85.78859962042016
-35,86,86.10003317218309
-34,86,86.41254134809824
-33,86,86.72603714391354
-32,86,87.04043351799756
-31,86,87.3556433963874
-30,86,87.67157967735665
-29,86,87.98815523554802
-28,86,88.30528292571714
-27,86,88.62287558613296
-26,86,88.94084604168161
-25,86,89.25910710671967
-24,86,89.57757158772398
-23,86,89.89615228578465
-22,86,90.21476199898822
-21,86,90.53331352473793
-20,86,90.85171966205834
-19,86,91.1698932139311
-18,86,91.48774698970917
-17,86,91.8051938076563
-16,86,92.12214649765879
-15,86,92.43851790415626
-14,86,92.75422088933806
-13,86,93.06916833665188
-12,86,93.38327315467055
-11,86,93.69644828136329
-10,86,94.00860668881674
-9,86,94.31966138845124
-8,86,94.62952543677703
-7,86,94.93811194173497
-6,86,95.24533406966523
-5,86,95.5511050529475
-4,86,95.85533819835506
-3,86,96.15794689616442
-2,86,96.45884463006148
-1,86,96.75794498788413
0,86,97.05516167324024
1,86,97.3504085180386
2,86,97.64359949596945
3,86,97.9346487369696
4,86,98.22347054270584
5,86,98.50997940310833
6,86,98.79409001398439
7,86,99.07571729574076
8,86,99.35477641324057
9,86,99.63118279681893
10,86,99.90485216447867
11,86,100.17570054528521
12,86,100.44364430397702
13,86,100.70860016680479
14,86,100.97048524860966
15,86,101.22921708114812
16,86,101.48471364266639
17,86,101.7368933887252
18,86,101.98567528427093
19,86,102.23097883694552
20,86,102.47272413162389
21,86,102.71083186616254
22,86,102.94522338833943
23,86,103.17582073396045
24,86,103.40254666610265
25,86,103.6253247154607
26,86,103.84407922175714
27,86,104.05873537617268
28,86,104.26921926474772
29,86,104.475457912701
30,86,104.6773793296064
31,86,104.87491255536396
32,86,105.06798770689588
33,86,105.25653602549343
34,86,105.44048992473596
35,86,105.61978303889806
36,86,105.79435027175647
37,86,105.96412784570408
38,86,106.12905335107338
39,86,106.28906579556869
40,86,106.44410565370173
41,86,106.59411491612212
42,86,106.73903713873142
43,86,106.87881749146572
44,86,107.01340280663057
45,86,107.14274162666877
46,86,107.26678425124099
47,86,107.38548278349774
48,86,107.49879117542011
49,86,107.60666527210789
50,86,107.70906285489284
51,86,107.80594368315637
52,86,107.8972695347329
53,86,107.98300424478154
54,86,108.06311374301171
55,86,108.13756608915185
56,86,108.20633150655372
57,86,108.2693824138294
58,86,108.32669345442307
59,86,108.37824152402463
60,86,108.42400579573899
61,86,108.46396774293012
62,86,108.49811115966686
63,86,108.52642217870397
64,86,108.54888928694001
65,86,108.56550333830127
66,86,108.57625756400937
67,86,108.58114758019863
68,86,108.58017139285809
69,86,108.57332940008139
70,86,108.5606243916175
71,86,108.5420615457236
72,86,108.5176484233305
73,86,108.48739495953994
74,86,108.45131345248207
75,86,108.40941854956986
76,86,108.36172723119547
77,86,108.30825879192189
78,86,108.24903481923143
79,86,108.18407916989919
80,86,108.11341794406775
81,86,108.03707945710516
82,86,107.95509420933558
83,86,107.86749485373606
84,86,107.77431616170045
85,86,107.67559498697362
86,86,107.57137022786563
87,86,107.46168278785743
88,86,107.34657553471372
89,86,107.22609325822076
-89,87,73.01816161431928
-88,87,73.13719840088075
-87,87,73.2614479096359
-86,87,73.39086268451759
-85,87,73.52539353117659
-84,87,73.66498956129354
-83,87,73.80959823762223
-82,87,73.95916541965167
-81,87,74.1136354097751
-80,87,74.27295099985531
-79,87,74.4370535180784
-78,87,74.60588287598964
-77,87,74.77937761560803
-76,87,74.95747495651942
-75,87,75.14011084285087
-74,87,75.32721999003272
-73,87,75.51873593125872
-72,87,75.71459106355837
-71,87,75.91471669339973
-70,87,76.11904308174567
-69,87,76.3274994884905
-68,87,76.54001421620876
-67,87,76.7565146531525
-66,87,76.97692731543793
-65,87,77.20117788836724
-64,87,77.42919126683583
-63,87,77.66089159477978
-62,87,77.89620230362358
-61,87,78.13504614969192
-60,87,78.37734525055428
-59,87,78.62302112027561
-58,87,78.87199470355011
-57,87,79.12418640869991
-56,87,79.37951613952423
-55,87,79.63790332598828
-54,87,79.89926695374571
-53,87,80.16352559249094
-52,87,80.43059742314249
-51,87,80.70040026386033
-50,87,80.97285159490502
-49,87,81.24786858234789
-48,87,81.52536810064565
-47,87,81.8052667540945
-46,87,82.08748089718235
-45,87,82.37192665385918
-44,87,82.65851993574861
-43,87,82.94717645932539
-42,87,83.23781176208563
-41,87,83.53034121773854
-40,87,83.82468005044974
-39,87,84.12074334816843
-38,87,84.41844607507143
-37,87,84.71770308315884
-36,87,85.01842912303748
-35,87,85.3205388539286
-34,87,85.62394685293845
-33,87,85.92856762363024
-32,87,86.23431560393747
-31,87,86.5411051734591
-30,87,86.84885066017775
-29,87,87.15746634664289
-28,87,87.46686647566123
-27,87,87.77696525553706
-26,87,88.08767686490623
-25,87,88.39891545720674
-24,87,88.71059516483055
-23,87,89.02263010300037
-22,87,89.334934373416
-21,87,89.64742206771497
-20,87,89.96000727079202
-19,87,90.2726040640226
-18,87,90.58512652843504
-17,87,90.89748874787664
-16,87,91.2096048122185
